observation_id,observer_id,taxon_id,class_index,cohort,split
67483702,782978,6988,85,robird_scaleup_v5_2_4_candidate,validation
98276310,1876268,6988,85,robird_scaleup_v5_2_4_candidate,train
100229466,3845341,6988,85,robird_scaleup_v5_2_4_candidate,validation
101235522,4235031,6988,85,robird_scaleup_v5_2_4_candidate,train
101671317,1416957,6988,85,robird_scaleup_v5_2_4_candidate,validation
102975733,438241,6988,85,robird_scaleup_v5_2_4_candidate,validation
106623418,2570780,6988,85,robird_scaleup_v5_2_4_candidate,train
138192384,670350,6988,85,robird_scaleup_v5_2_4_candidate,train
139287217,6252530,6988,85,robird_scaleup_v5_2_4_candidate,train
140402074,4456510,6988,85,robird_scaleup_v5_2_4_candidate,development_test
148519041,2379506,6988,85,robird_scaleup_v5_2_4_candidate,train
149138483,5067799,6988,85,robird_scaleup_v5_2_4_candidate,train
151875173,4444997,6988,85,robird_scaleup_v5_2_4_candidate,train
153349231,6221575,6988,85,robird_scaleup_v5_2_4_candidate,train
156054991,3225167,6988,85,robird_scaleup_v5_2_4_candidate,train
159268289,4998548,6988,85,robird_scaleup_v5_2_4_candidate,development_test
180468659,50445,6988,85,robird_scaleup_v5_2_4_candidate,development_test
182746432,3662688,6988,85,robird_scaleup_v5_2_4_candidate,validation
190748264,1299605,6988,85,robird_scaleup_v5_2_4_candidate,development_test
192826949,4128246,6988,85,robird_scaleup_v5_2_4_candidate,train
197943316,3776074,6988,85,robird_scaleup_v5_2_4_candidate,development_test
198671137,6487777,6988,85,robird_scaleup_v5_2_4_candidate,train
199129110,1425433,6988,85,robird_scaleup_v5_2_4_candidate,train
200347963,7636233,6988,85,robird_scaleup_v5_2_4_candidate,train
212900042,5298628,6988,85,robird_scaleup_v5_2_4_candidate,train
217158602,5247061,6988,85,robird_scaleup_v5_2_4_candidate,train
232145416,2551145,6988,85,robird_scaleup_v5_2_4_candidate,train
232797074,3046384,6988,85,robird_scaleup_v5_2_4_candidate,train
238498957,7113018,6988,85,robird_scaleup_v5_2_4_candidate,train
245640828,5126575,6988,85,robird_scaleup_v5_2_4_candidate,train
255338894,8264198,6988,85,robird_scaleup_v5_2_4_candidate,train
257737265,1802542,6988,85,robird_scaleup_v5_2_4_candidate,train
263919945,1647196,6988,85,robird_scaleup_v5_2_4_candidate,train
275904984,8292281,6988,85,robird_scaleup_v5_2_4_candidate,train
322758251,1831721,6988,85,robird_scaleup_v5_2_4_candidate,train
332517902,7713008,6988,85,robird_scaleup_v5_2_4_candidate,train
338890577,7445121,6988,85,robird_scaleup_v5_2_4_candidate,development_test
341654386,7676188,6988,85,robird_scaleup_v5_2_4_candidate,validation
344767646,7407886,6988,85,robird_scaleup_v5_2_4_candidate,train
1012560,5302,6969,86,robird_scaleup_v5_2_4_candidate,development_test
8338476,164598,6969,86,robird_scaleup_v5_2_4_candidate,train
10842016,686442,6969,86,robird_scaleup_v5_2_4_candidate,validation
26236840,78119,6969,86,robird_scaleup_v5_2_4_candidate,train
37328786,58734,6969,86,robird_scaleup_v5_2_4_candidate,development_test
41524737,47610,6969,86,robird_scaleup_v5_2_4_candidate,train
46637739,32220,6969,86,robird_scaleup_v5_2_4_candidate,train
63752532,58314,6969,86,robird_scaleup_v5_2_4_candidate,train
71116302,727377,6969,86,robird_scaleup_v5_2_4_candidate,train
79709719,3678274,6969,86,robird_scaleup_v5_2_4_candidate,train
91972979,2578960,6969,86,robird_scaleup_v5_2_4_candidate,train
103161291,165678,6969,86,robird_scaleup_v5_2_4_candidate,development_test
108558849,59227,6969,86,robird_scaleup_v5_2_4_candidate,development_test
118714142,117614,6969,86,robird_scaleup_v5_2_4_candidate,train
140661333,2638825,6969,86,robird_scaleup_v5_2_4_candidate,train
143626971,929081,6969,86,robird_scaleup_v5_2_4_candidate,train
144122947,941664,6969,86,robird_scaleup_v5_2_4_candidate,train
144632134,2646265,6969,86,robird_scaleup_v5_2_4_candidate,train
157849378,1214185,6969,86,robird_scaleup_v5_2_4_candidate,validation
171161031,1458541,6969,86,robird_scaleup_v5_2_4_candidate,train
187604428,5231230,6969,86,robird_scaleup_v5_2_4_candidate,train
190048946,3668349,6969,86,robird_scaleup_v5_2_4_candidate,validation
191140797,985698,6969,86,robird_scaleup_v5_2_4_candidate,train
191911943,58340,6969,86,robird_scaleup_v5_2_4_candidate,train
197650531,6206092,6969,86,robird_scaleup_v5_2_4_candidate,train
223704610,6812509,6969,86,robird_scaleup_v5_2_4_candidate,train
227917403,4859,6969,86,robird_scaleup_v5_2_4_candidate,development_test
235284887,371134,6969,86,robird_scaleup_v5_2_4_candidate,train
243019212,2039058,6969,86,robird_scaleup_v5_2_4_candidate,train
243943736,4588892,6969,86,robird_scaleup_v5_2_4_candidate,train
257347945,7554517,6969,86,robird_scaleup_v5_2_4_candidate,train
278378908,1675164,6969,86,robird_scaleup_v5_2_4_candidate,train
292825288,7835563,6969,86,robird_scaleup_v5_2_4_candidate,train
301418549,59237,6969,86,robird_scaleup_v5_2_4_candidate,validation
306194814,57602,6969,86,robird_scaleup_v5_2_5_candidate,development_test
307701413,8135194,6969,86,robird_scaleup_v5_2_4_candidate,validation
322368432,2654170,6969,86,robird_scaleup_v5_2_4_candidate,validation
322538165,247672,6969,86,robird_scaleup_v5_2_4_candidate,train
324989829,7502158,6969,86,robird_scaleup_v5_2_4_candidate,train
329319786,6942725,6969,86,robird_scaleup_v5_2_4_candidate,train
329667769,6305922,6969,86,robird_scaleup_v5_2_4_candidate,train
339693193,6164054,6969,86,robird_scaleup_v5_2_5_candidate,train
343274352,5357952,6969,86,robird_scaleup_v5_2_4_candidate,train
346328718,413966,6969,86,robird_scaleup_v5_2_4_candidate,train
349180123,3791754,6969,86,robird_scaleup_v5_2_4_candidate,train
354160276,1620186,6969,86,robird_scaleup_v5_2_4_candidate,development_test
380203971,571952,6969,86,robird_scaleup_v5_2_4_candidate,train
383804677,7124882,6969,86,robird_scaleup_v5_2_4_candidate,validation
4614850,353484,6987,87,robird_scaleup_v5_2_4_candidate,development_test
27120401,359014,6987,87,robird_scaleup_v5_2_4_candidate,train
34438294,2040071,6987,87,robird_scaleup_v5_2_4_candidate,train
40415236,2402493,6987,87,robird_scaleup_v5_2_4_candidate,train
43525302,1437598,6987,87,robird_scaleup_v5_2_4_candidate,development_test
57526084,859490,6987,87,robird_scaleup_v5_2_4_candidate,validation
67477168,2399967,6987,87,robird_scaleup_v5_2_4_candidate,train
90499161,4344998,6987,87,robird_scaleup_v5_2_4_candidate,train
102912608,5079718,6987,87,robird_scaleup_v5_2_4_candidate,train
115966818,2741742,6987,87,robird_scaleup_v5_2_4_candidate,train
131527606,796347,6987,87,robird_scaleup_v5_2_4_candidate,train
134393950,2502549,6987,87,robird_scaleup_v5_2_4_candidate,train
145393108,6308282,6987,87,robird_scaleup_v5_2_4_candidate,train
149017942,741144,6987,87,robird_scaleup_v5_2_4_candidate,train
178339727,6631447,6987,87,robird_scaleup_v5_2_4_candidate,train
179321144,6685699,6987,87,robird_scaleup_v5_2_4_candidate,development_test
188080971,2398490,6987,87,robird_scaleup_v5_2_4_candidate,train
188736035,5905088,6987,87,robird_scaleup_v5_2_4_candidate,validation
189548663,2398847,6987,87,robird_scaleup_v5_2_4_candidate,train
191128609,6221867,6987,87,robird_scaleup_v5_2_4_candidate,validation
193341830,7661688,6987,87,robird_scaleup_v5_2_4_candidate,train
200589782,7547054,6987,87,robird_scaleup_v5_2_4_candidate,validation
200803851,2366151,6987,87,robird_scaleup_v5_2_4_candidate,train
204235486,7888768,6987,87,robird_scaleup_v5_2_4_candidate,train
222557745,5660489,6987,87,robird_scaleup_v5_2_4_candidate,train
241811700,2529729,6987,87,robird_scaleup_v5_2_4_candidate,train
244051290,4710875,6987,87,robird_scaleup_v5_2_4_candidate,train
249273741,7519622,6987,87,robird_scaleup_v5_2_4_candidate,train
257072798,8842324,6987,87,robird_scaleup_v5_2_4_candidate,validation
259411791,8874302,6987,87,robird_scaleup_v5_2_4_candidate,train
262183923,6496046,6987,87,robird_scaleup_v5_2_4_candidate,development_test
264658312,7393374,6987,87,robird_scaleup_v5_2_4_candidate,train
267126723,1774496,6987,87,robird_scaleup_v5_2_4_candidate,validation
282898857,7939273,6987,87,robird_scaleup_v5_2_4_candidate,train
295612627,6248339,6987,87,robird_scaleup_v5_2_4_candidate,validation
301433066,3071619,6987,87,robird_scaleup_v5_2_4_candidate,development_test
310183547,2517853,6987,87,robird_scaleup_v5_2_4_candidate,train
312891807,846303,6987,87,robird_scaleup_v5_2_4_candidate,train
318173165,5479086,6987,87,robird_scaleup_v5_2_4_candidate,train
321586960,8566410,6987,87,robird_scaleup_v5_2_4_candidate,train
324440947,5545056,6987,87,robird_scaleup_v5_2_4_candidate,train
331727806,301048,6987,87,robird_scaleup_v5_2_4_candidate,development_test
334921818,9371739,6987,87,robird_scaleup_v5_2_4_candidate,train
335034591,8213964,6987,87,robird_scaleup_v5_2_4_candidate,train
340746383,3234199,6987,87,robird_scaleup_v5_2_4_candidate,development_test
348239781,4906362,6987,87,robird_scaleup_v5_2_4_candidate,train
353172460,8950545,6987,87,robird_scaleup_v5_2_4_candidate,train
379702192,2886775,6987,87,robird_scaleup_v5_2_4_candidate,train
141158228,2861719,558441,88,robird_scaleup_v5_2_4_candidate,train
141634069,488776,558441,88,robird_scaleup_v5_2_4_candidate,development_test
144649763,232540,558441,88,robird_scaleup_v5_2_4_candidate,development_test
145138689,1499480,558441,88,robird_scaleup_v5_2_4_candidate,train
146824989,1251487,558441,88,robird_scaleup_v5_2_4_candidate,validation
148167126,3601757,558441,88,robird_scaleup_v5_2_4_candidate,train
151109116,3035906,558441,88,robird_scaleup_v5_2_4_candidate,train
158587507,4209717,558441,88,robird_scaleup_v5_2_4_candidate,train
162046630,5891900,558441,88,robird_scaleup_v5_2_4_candidate,development_test
178314568,3362383,558441,88,robird_scaleup_v5_2_4_candidate,train
180591363,1433890,558441,88,robird_scaleup_v5_2_4_candidate,development_test
183131557,2671840,558441,88,robird_scaleup_v5_2_4_candidate,train
187213489,5972409,558441,88,robird_scaleup_v5_2_4_candidate,train
188870959,2761763,558441,88,robird_scaleup_v5_2_4_candidate,train
189253370,5655763,558441,88,robird_scaleup_v5_2_4_candidate,train
194833854,2596833,558441,88,robird_scaleup_v5_2_4_candidate,train
194898833,1982800,558441,88,robird_scaleup_v5_2_4_candidate,train
196370915,4382182,558441,88,robird_scaleup_v5_2_4_candidate,train
196932518,5476190,558441,88,robird_scaleup_v5_2_4_candidate,train
197047598,2843272,558441,88,robird_scaleup_v5_2_4_candidate,train
198406738,1807156,558441,88,robird_scaleup_v5_2_4_candidate,development_test
198997081,3302358,558441,88,robird_scaleup_v5_2_4_candidate,train
248271566,7901560,558441,88,robird_scaleup_v5_2_4_candidate,train
251416349,389928,558441,88,robird_scaleup_v5_2_4_candidate,development_test
254803749,7132942,558441,88,robird_scaleup_v5_2_4_candidate,validation
254888825,5572020,558441,88,robird_scaleup_v5_2_4_candidate,train
257267978,5683117,558441,88,robird_scaleup_v5_2_4_candidate,train
258153518,2753948,558441,88,robird_scaleup_v5_2_4_candidate,train
258672958,5702122,558441,88,robird_scaleup_v5_2_5_candidate,development_test
260578386,6510498,558441,88,robird_scaleup_v5_2_4_candidate,validation
262740104,4701131,558441,88,robird_scaleup_v5_2_4_candidate,train
263116308,8244621,558441,88,robird_scaleup_v5_2_4_candidate,development_test
263915809,4674114,558441,88,robird_scaleup_v5_2_4_candidate,train
265735958,5929079,558441,88,robird_scaleup_v5_2_4_candidate,train
266917039,3128612,558441,88,robird_scaleup_v5_2_4_candidate,train
269298927,6702594,558441,88,robird_scaleup_v5_2_4_candidate,train
270770595,8289106,558441,88,robird_scaleup_v5_2_4_candidate,train
282377458,4459419,558441,88,robird_scaleup_v5_2_4_candidate,train
321206966,8264802,558441,88,robird_scaleup_v5_2_4_candidate,validation
323631099,5061674,558441,88,robird_scaleup_v5_2_4_candidate,train
324044401,6885629,558441,88,robird_scaleup_v5_2_4_candidate,train
329914383,3114658,558441,88,robird_scaleup_v5_2_4_candidate,train
331089649,2852980,558441,88,robird_scaleup_v5_2_4_candidate,train
335239957,1032700,558441,88,robird_scaleup_v5_2_4_candidate,validation
336104642,1631391,558441,88,robird_scaleup_v5_2_4_candidate,validation
336672827,9622182,558441,88,robird_scaleup_v5_2_4_candidate,train
337307537,1438223,558441,88,robird_scaleup_v5_2_4_candidate,train
337799248,1733420,558441,88,robird_scaleup_v5_2_4_candidate,validation
339877642,8589304,558441,88,robird_scaleup_v5_2_4_candidate,train
348150424,8288905,558441,88,robird_scaleup_v5_2_4_candidate,train
356590918,517039,558441,88,robird_scaleup_v5_2_4_candidate,train
375270046,6976910,558441,88,robird_scaleup_v5_2_4_candidate,validation
21378281,398213,4418,89,robird_scaleup_v5_2_4_candidate,train
22102113,399851,4418,89,robird_scaleup_v5_2_4_candidate,train
25334401,1002688,4418,89,robird_scaleup_v5_2_4_candidate,validation
41310013,742241,4418,89,robird_scaleup_v5_2_4_candidate,train
50187709,2921167,4418,89,robird_scaleup_v5_2_5_candidate,development_test
68584614,1391054,4418,89,robird_scaleup_v5_2_4_candidate,train
83122422,4489348,4418,89,robird_scaleup_v5_2_4_candidate,train
86901855,3884690,4418,89,robird_scaleup_v5_2_4_candidate,train
93677453,341653,4418,89,robird_scaleup_v5_2_4_candidate,development_test
94203697,3535606,4418,89,robird_scaleup_v5_2_4_candidate,train
114629241,1017310,4418,89,robird_scaleup_v5_2_4_candidate,train
136703980,580399,4418,89,robird_scaleup_v5_2_4_candidate,train
141832171,3097997,4418,89,robird_scaleup_v5_2_4_candidate,train
146196982,783667,4418,89,robird_scaleup_v5_2_4_candidate,train
150693252,291957,4418,89,robird_scaleup_v5_2_4_candidate,development_test
157538136,1130422,4418,89,robird_scaleup_v5_2_4_candidate,train
166555258,3403068,4418,89,robird_scaleup_v5_2_4_candidate,validation
170604387,3840301,4418,89,robird_scaleup_v5_2_4_candidate,train
172588815,5124595,4418,89,robird_scaleup_v5_2_4_candidate,train
172823493,2315134,4418,89,robird_scaleup_v5_2_4_candidate,development_test
177280179,330317,4418,89,robird_scaleup_v5_2_4_candidate,development_test
180904999,1181166,4418,89,robird_scaleup_v5_2_4_candidate,validation
204792613,3200990,4418,89,robird_scaleup_v5_2_4_candidate,train
212367872,2007857,4418,89,robird_scaleup_v5_2_4_candidate,train
226032342,1985187,4418,89,robird_scaleup_v5_2_4_candidate,validation
228609404,8350826,4418,89,robird_scaleup_v5_2_4_candidate,train
230249912,58808,4418,89,robird_scaleup_v5_2_4_candidate,train
235067771,5766014,4418,89,robird_scaleup_v5_2_4_candidate,train
238206852,1053884,4418,89,robird_scaleup_v5_2_4_candidate,development_test
271066815,6168763,4418,89,robird_scaleup_v5_2_4_candidate,train
277860613,6461476,4418,89,robird_scaleup_v5_2_4_candidate,train
282112316,9102299,4418,89,robird_scaleup_v5_2_4_candidate,development_test
293348039,2983846,4418,89,robird_scaleup_v5_2_4_candidate,train
293518392,3336899,4418,89,robird_scaleup_v5_2_4_candidate,train
293810494,1003761,4418,89,robird_scaleup_v5_2_4_candidate,train
294268952,1859272,4418,89,robird_scaleup_v5_2_4_candidate,validation
294881768,1186361,4418,89,robird_scaleup_v5_2_4_candidate,validation
306845266,737697,4418,89,robird_scaleup_v5_2_4_candidate,train
326071163,3565390,4418,89,robird_scaleup_v5_2_4_candidate,train
328497612,2992263,4418,89,robird_scaleup_v5_2_4_candidate,train
331422063,2618071,4418,89,robird_scaleup_v5_2_4_candidate,train
336378703,7761688,4418,89,robird_scaleup_v5_2_4_candidate,train
337471990,7859055,4418,89,robird_scaleup_v5_2_4_candidate,train
343835042,8478489,4418,89,robird_scaleup_v5_2_4_candidate,train
371501813,7336408,4418,89,robird_scaleup_v5_2_5_candidate,validation
377451924,5484137,4418,89,robird_scaleup_v5_2_4_candidate,train
378549995,1170409,4418,89,robird_scaleup_v5_2_4_candidate,train
388252486,1728189,4418,89,robird_scaleup_v5_2_4_candidate,train
10879727,67590,62148,90,robird_scaleup_v5_2_4_candidate,development_test
19902445,474634,62148,90,robird_scaleup_v5_2_4_candidate,validation
32589671,1668995,62148,90,robird_scaleup_v5_2_4_candidate,development_test
33294730,756272,62148,90,robird_scaleup_v5_2_4_candidate,development_test
66132037,3217916,62148,90,robird_scaleup_v5_2_5_candidate,train
69636035,825366,62148,90,robird_scaleup_v5_2_4_candidate,train
81911989,3301501,62148,90,robird_scaleup_v5_2_4_candidate,train
98074291,3744951,62148,90,robird_scaleup_v5_2_5_candidate,train
119039212,1714330,62148,90,robird_scaleup_v5_2_4_candidate,development_test
121472646,650087,62148,90,robird_scaleup_v5_2_4_candidate,train
124133905,59856,62148,90,robird_scaleup_v5_2_5_candidate,validation
134632429,577425,62148,90,robird_scaleup_v5_2_4_candidate,train
144848095,3305049,62148,90,robird_scaleup_v5_2_4_candidate,train
150421239,5787724,62148,90,robird_scaleup_v5_2_4_candidate,validation
160366119,852868,62148,90,robird_scaleup_v5_2_4_candidate,train
161251578,2332157,62148,90,robird_scaleup_v5_2_4_candidate,train
