taxon_id,class_index,scientific_name,observation_id,observer_id,photo_id,license_code,attribution,original_url,url,observation_url,cohort,split,selection_basis,strict10_taxon,sha256,width,height,dhash,difficulty,difficulty_bin
18236,57,Colaptes auratus,336366517,3617051,611233676,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/611233676/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/611233676/large.jpg,https://www.inaturalist.org/observations/336366517,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,83b7cc86850e74f78dda7f532df0fbcccd21a6e22e453364ab62ea9f1fff8252,768,1024,0001191832684d0d,4.6815286,2
18236,57,Colaptes auratus,337828671,4663043,614219268,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/614219268/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/614219268/large.jpg,https://www.inaturalist.org/observations/337828671,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,0f6d7251432070e993ef51dbfd1a911b67c550ea1b412b8a3efa60b42329dc6d,473,1024,80dfca646d6c2424,4.3250756,2
18236,57,Colaptes auratus,337828671,4663043,614219287,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/614219287/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/614219287/large.jpg,https://www.inaturalist.org/observations/337828671,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,eeb70f1c4a08521f44bbc36aac0e1be299b5d5fd20f27e2db11f7ea732d479cc,473,1024,c1cdc9494d6d6d4d,4.065946,2
18236,57,Colaptes auratus,337828671,4663043,614219307,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/614219307/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/614219307/large.jpg,https://www.inaturalist.org/observations/337828671,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,084feb2e1e5e5a16567e3b1ce3e635e4d8106880e537b28ccdde2648a3003bef,473,1024,9a9fd9c949494949,4.077251,2
18236,57,Colaptes auratus,344290793,4416136,627294990,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/627294990/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/627294990/large.jpg,https://www.inaturalist.org/observations/344290793,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,517dfcee3c7d96d782f78df6581ea832b7c64628b19db924a6eee4efa125a273,768,1024,3c34b46165d67bfc,3.7262888,2
18236,57,Colaptes auratus,344290793,4416136,627295028,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/627295028/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/627295028/large.jpg,https://www.inaturalist.org/observations/344290793,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,ef7a29e502bcd1490330d4870cde441d70fc18804cc60c38c357c22aeff1aea0,768,1024,672cc8d6e6273334,3.8676374,2
18236,57,Colaptes auratus,344290793,4416136,627295072,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/627295072/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/627295072/large.jpg,https://www.inaturalist.org/observations/344290793,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,61d7770a132902780fb89aabea067d65604546ec396ce412a980f214ce2014de,768,1024,38cdf57238b432b6,4.212653,2
18236,57,Colaptes auratus,344342571,7234499,627400031,cc-by,"(c) caeds, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/627400031/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/627400031/large.jpg,https://www.inaturalist.org/observations/344342571,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,0bc3f1d228e465c393da64b8437488069340db24240f63e2a5d03a79fef3dae5,768,1024,1c2d2d1851666367,3.57275,2
18236,57,Colaptes auratus,344342571,7234499,627403469,cc-by,"(c) caeds, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/627403469/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/627403469/large.jpg,https://www.inaturalist.org/observations/344342571,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,454bb8cd64b195cffc7d86b8edcd5efd69e2b456f6565d41bb747b8a3f51a262,720,480,4c2d38303170a0a0,3.6046503,2
18236,57,Colaptes auratus,347704156,2359485,634015962,cc-by,"(c) solidstate, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/634015962/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/634015962/large.jpg,https://www.inaturalist.org/observations/347704156,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,a67cf63db5fa30c3fb180e710daaf2d0b97e98484a5a8e30aef1f98545abe472,768,1024,3847071515074738,5.0798364,2
18236,57,Colaptes auratus,347704156,2359485,634015964,cc-by,"(c) solidstate, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/634015964/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/634015964/large.jpg,https://www.inaturalist.org/observations/347704156,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,8bad77b68b5beebadb0b39627f39c335b09b9c798d03479523674fd310d7264a,768,1024,1e0e0f273b1b0f27,4.9839525,2
18236,57,Colaptes auratus,348566706,2359485,635724466,cc-by,"(c) solidstate, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/635724466/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/635724466/large.jpg,https://www.inaturalist.org/observations/348566706,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,ae2af58ada28db212ee603aa32bd9b3ca987e57e33ae6760e9781cfb8aaaac80,478,598,7272f6f6d2627070,3.815204,2
18236,57,Colaptes auratus,348566706,2359485,635724469,cc-by,"(c) solidstate, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/635724469/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/635724469/large.jpg,https://www.inaturalist.org/observations/348566706,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,7a6a86ae794b1d5d8ffafdd00e695256030002309d1b69618736af125e9f9171,853,1024,7078787470783838,3.8355112,2
18236,57,Colaptes auratus,375422366,2252210,686318758,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/686318758/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/686318758/large.jpg,https://www.inaturalist.org/observations/375422366,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,aaff2352e315ff3d3f94039dfc27e84ae5cea377441cf1351451cde3318d380f,769,1024,30b262622a282646,4.0043564,2
18236,57,Colaptes auratus,375422366,2252210,686318795,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/686318795/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/686318795/large.jpg,https://www.inaturalist.org/observations/375422366,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,628d03839b3c8f0df61222ed95be8234ba25a6e0d25d0b09ef7097b5e431d7ae,769,1024,c0c08a88aba39318,4.033052,2
18236,57,Colaptes auratus,386982813,4416136,708585433,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/708585433/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/708585433/large.jpg,https://www.inaturalist.org/observations/386982813,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,63ef44028eb813f3e425dc563846c8835e95f877caf037a67e4332a701d32d77,768,1024,2e0ba9381b99d343,3.6603694,2
18236,57,Colaptes auratus,386982813,4416136,708585482,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/708585482/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/708585482/large.jpg,https://www.inaturalist.org/observations/386982813,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,29ffd98a670bc8b81db5a0d789c35978dc9d5eae8e46b2971e682fc5853c1c58,768,1024,2d0d3838181c1c91,4.207663,2
18236,57,Colaptes auratus,386982813,4416136,708585521,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/708585521/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/708585521/large.jpg,https://www.inaturalist.org/observations/386982813,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,4ace6ad95365c7e17245b458d1834d976c09ad4401bb129eedb99415ab40a9f3,768,1024,9e98a22c59902c0e,3.6941793,2
18236,57,Colaptes auratus,395603455,10952093,725385484,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/725385484/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/725385484/large.jpg,https://www.inaturalist.org/observations/395603455,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,9b83f4118fb06d0207a864d29306e4c746a8aeb97d938e8962357bf41d941a79,768,1024,36656dc9cfcfa722,4.3889866,2
18236,57,Colaptes auratus,395603455,10952093,725389312,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/725389312/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/725389312/large.jpg,https://www.inaturalist.org/observations/395603455,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,48b5480cccaeeceb6b14ab457ba3eedeb4fe80a61cfe5a345970d6d50d9ede61,768,1024,d289881913310a44,4.220381,2
59202,98,Larus michahellis,277973638,8996122,499119925,cc-by,"(c) Wang (Tom) ZiYi, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/499119925/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/499119925/large.jpeg,https://www.inaturalist.org/observations/277973638,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,60a0f3815faa5f51222e1a80469effabd8e2ab5f55c8e98bd6c85acbb8649070,1024,683,52a5831a1bcc6a72,4.3387146,2
59202,98,Larus michahellis,277973638,8996122,499119948,cc-by,"(c) Wang (Tom) ZiYi, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/499119948/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/499119948/large.jpeg,https://www.inaturalist.org/observations/277973638,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,3af1a4a79337f1d7ee8a07f640516db1d4ed9e4269cde130f7a584c3d4b17a16,1024,683,2d0b063444c165a5,4.1718554,2
59202,98,Larus michahellis,277973644,8996122,499121330,cc-by,"(c) Wang (Tom) ZiYi, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/499121330/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/499121330/large.jpeg,https://www.inaturalist.org/observations/277973644,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,8081ad96f6de093b637bcf1dfd584c21ea58394ac572d14e56bed839643af347,1024,683,010060506169d923,3.4528644,1
59202,98,Larus michahellis,277973644,8996122,499121407,cc-by,"(c) Wang (Tom) ZiYi, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/499121407/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/499121407/large.jpeg,https://www.inaturalist.org/observations/277973644,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,ed95f092b386cc2a57420e82fbed55c1f9d0e0eb5354ff9ad18874d4c66ea0cf,1024,683,3f3c2535f5705959,3.2480166,1
59202,98,Larus michahellis,285346309,1641854,512892170,cc-by,"(c) Vincenzo Lattanzi, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/512892170/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/512892170/large.jpg,https://www.inaturalist.org/observations/285346309,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,14a62021a8371ab9c989fe208f013d6e596074273df61a7334652b641fb3efe9,664,685,0000900c24004020,3.8944228,2
59202,98,Larus michahellis,285346309,1641854,513018431,cc-by,"(c) Vincenzo Lattanzi, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/513018431/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513018431/large.jpg,https://www.inaturalist.org/observations/285346309,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,16e5c0199786443ff31cab0ae46e5ec89e81044980054a7ac1bbf5381403605a,749,744,0100901909004140,3.9037442,2
59202,98,Larus michahellis,300250129,3032137,540971603,cc-by,"(c) Andrea Adelfio, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/540971603/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/540971603/large.jpg,https://www.inaturalist.org/observations/300250129,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,4cdcf6b45b1b6b59c7199e225d800b20672905bc5c6a1e35a5be4c9514dbb5ae,768,1024,7979c9092c376733,2.3753505,0
59202,98,Larus michahellis,300250129,3032137,540971633,cc-by,"(c) Andrea Adelfio, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/540971633/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/540971633/large.jpg,https://www.inaturalist.org/observations/300250129,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,4a14228d762d0bb197c00d78d21e14d2f78c12ae314dfb5a7fed9e738ba06222,768,1024,6979c9292c776733,2.2707956,0
59202,98,Larus michahellis,300925077,7365074,542236294,cc-by,"(c) foothook.biz, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/542236294/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/542236294/large.jpg,https://www.inaturalist.org/observations/300925077,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,700ef9621940013db4b732b3709e4434fdad5128a85451c5bf43ff4e95cd46fd,771,1024,716efe26125ecc92,3.6822846,2
59202,98,Larus michahellis,300925077,7365074,542236349,cc-by,"(c) foothook.biz, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/542236349/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/542236349/large.jpg,https://www.inaturalist.org/observations/300925077,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,a2e66c37d7c9295e7ec47d5c254d5159591550e5bd64672661104e5166f65f40,771,1024,a681d070c422e2c4,4.033825,2
59202,98,Larus michahellis,307759897,1105981,555157170,cc-by-sa,"(c) Valentin, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/555157170/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/555157170/large.jpg,https://www.inaturalist.org/observations/307759897,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,fa4987fdd8666e481668b0b989043abf1801052cd58e658de0dc5396a118bbf2,1024,576,64008a0b0919563c,2.775773,0
59202,98,Larus michahellis,307759897,1105981,555157172,cc-by-sa,"(c) Valentin, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/555157172/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/555157172/large.jpg,https://www.inaturalist.org/observations/307759897,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,08405929ddc5a8ae4994d5d0f72b208cd635f9e9a3a52f0aef2b2189753e63f7,1024,576,641019080809561e,2.8424358,0
59202,98,Larus michahellis,310039015,9478769,559512923,cc-by,"(c) Mike Peel, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/559512923/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/559512923/large.jpg,https://www.inaturalist.org/observations/310039015,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,e6533f503aded47078d27d6c34f1b617f7fa590972b33fd0a890e796fd6d60cd,1024,683,f61e6d2b31d30727,3.1419232,1
59202,98,Larus michahellis,310039015,9478769,559512925,cc-by,"(c) Mike Peel, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/559512925/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/559512925/large.jpg,https://www.inaturalist.org/observations/310039015,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,568ab0a191c7b66a89494efd238cc33609d62efc1b069066b2cf6a4f49958360,1024,683,cedb8f8f88bc8d8d,3.1737108,1
59202,98,Larus michahellis,325748732,7061733,589844059,cc-by,"(c) Islam Galymzhanov, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/589844059/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/589844059/large.jpg,https://www.inaturalist.org/observations/325748732,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,7af7e858bb2f0753c8a0fba46ad337237c590d6e47359cdd913b7ad2bcd5f04a,771,1024,0297b6b5c5981334,3.3583245,1
59202,98,Larus michahellis,325748732,7061733,589844131,cc-by,"(c) Islam Galymzhanov, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/589844131/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/589844131/large.jpg,https://www.inaturalist.org/observations/325748732,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,bef52b7c017fa412d0d384001b2bb7cc86592b85208a4111699bd7ca72c325e7,771,1024,b0104509a0400531,3.1767545,1
59202,98,Larus michahellis,332595628,2483447,603636213,cc-by,"(c) Katrin Simon, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/603636213/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/603636213/large.jpg,https://www.inaturalist.org/observations/332595628,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,37588be3add302e54d9b9bd2bc82207573327d818b11da46fb26e5304f30a0ed,1024,856,c3b0919ccff09c84,2.8286538,0
59202,98,Larus michahellis,332595628,2483447,603636238,cc-by,"(c) Katrin Simon, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/603636238/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/603636238/large.jpg,https://www.inaturalist.org/observations/332595628,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,a6df781c688c4d85f508c0b414104554a7abb5fa664f859c77eee22effb1d81b,1024,761,b30d96b4e7dcdcc4,3.026754,0
